num_ops, minimum, maximum, median, average, first_q, third_q, std_dev
14  0.85  1.0  0.997  0.9888826086956518  0.99025  0.999  0.0194290045880293
19  0.898  1.0  0.996  0.9903449781659389  0.992  0.998  0.014828531851712519
24  0.765  1.0  0.997  0.9890567685589521  0.993  0.999  0.02316301279216913
29  0.9  1.0  0.995  0.9874192139737992  0.987  0.998  0.01820981014201861
34  0.926  1.0  0.996  0.9908304347826091  0.991  0.998  0.012671156386012697
39  0.92  1.0  0.997  0.9904410480349342  0.991  0.999  0.015673588351982043
44  0.916  1.0  0.996  0.991000000000001  0.993  0.998  0.013727717088074649
49  0.947  1.0  0.997  0.9918733624454147  0.992  0.999  0.012427840192007053
54  0.865  1.0  0.997  0.9904497816593892  0.992  0.998  0.015680860930307572
59  0.926  1.0  0.996  0.9906288209606995  0.992  0.998  0.014025156715010674
64  0.849  1.0  0.995  0.989122270742358  0.99  0.998  0.016453796156029345
69  0.568  1.0  0.995  0.9810304347826084  0.98525  0.999  0.04073759010590895
74  0.916  1.0  0.998  0.9928908296943227  0.994  0.999  0.013976629080253168
79  0.878  1.0  0.996  0.9848608695652177  0.983  0.999  0.023416414516511143
84  0.802  1.0  0.994  0.9820217391304353  0.98525  0.997  0.0277649208851391
89  0.69  0.994  0.977  0.96384347826087  0.964  0.984  0.03951116326665553
94  0.574  1.0  0.983  0.9568209606986903  0.957  0.991  0.06440265188160138
99  0.611  0.999  0.959  0.9322347826086955  0.92125  0.97775  0.07380589471389096
104  0.321  1.0  0.991  0.9673982683982693  0.974  0.995  0.06487948732680796
109  0.008  0.995  0.862  0.7495826086956521  0.682  0.9002500000000001  0.2531758963253636
114  0.425  0.991  0.958  0.933231441048035  0.926  0.972  0.06837958317904529
119  0.102  0.992  0.773  0.718737991266375  0.586  0.881  0.21156788662917053
124  0.042  0.912  0.699  0.6589737991266378  0.557  0.802  0.19126222702924572
129  0.001  0.024  0.004  0.004423580786026203  0.002  0.005  0.003759072091066051
134  0.001  0.031  0.004  0.005589519650655016  0.002  0.006  0.0056835835177575815
139  0.0  0.026  0.003  0.0049825327510917014  0.002  0.005  0.005055124137749142
144  0.0  0.037  0.003  0.006598253275109147  0.002  0.009  0.007701029053141953
149  0.001  0.065  0.029  0.02974347826086955  0.023  0.036  0.010510422408545203
154  0.0  0.029  0.002  0.004126637554585155  0.001  0.004  0.005241473638128976
159  0.0  0.022  0.002  0.0029694323144104826  0.001  0.003  0.003128113140132732
164  0.0  0.001  0.001  0.0008733624454148478  0.001  0.001  0.00033256651117309643
169  0.0  0.001  0.001  0.0008602620087336251  0.001  0.001  0.00034671499111404736
174  0.0  0.001  0.001  0.0008558951965065509  0.001  0.001  0.00035119596965734677
179  0.0  0.001  0.001  0.0008602620087336251  0.001  0.001  0.0003467149911140473
184  0.0  0.001  0.001  0.0008558951965065509  0.001  0.001  0.00035119596965734677
189  0.0  0.002  0.001  0.0008602620087336251  0.001  0.001  0.0003710505814191791
194  0.0  0.001  0.001  0.0008471615720524023  0.001  0.001  0.0003598316868900029
