num_ops, minimum, maximum, median, average, first_q, third_q, std_dev
14  0.921  0.996  0.987  0.9797699115044246  0.979  0.991  0.018191707169110925
19  0.826  0.994  0.986  0.9796869565217385  0.9804999999999999  0.989  0.023076193347969946
24  0.879  0.996  0.988  0.9782654867256635  0.979  0.99  0.021498720974145413
29  0.922  0.997  0.987  0.9787787610619467  0.98  0.99  0.019736644196234297
34  0.801  0.998  0.987  0.9812869565217391  0.984  0.99  0.02425185433246965
39  0.58  0.994  0.984  0.914389380530973  0.932  0.989  0.12897454188171617
44  0.888  0.997  0.988  0.9790442477876105  0.977  0.991  0.020375844357565506
49  0.813  0.993  0.987  0.9775478260869562  0.98  0.99  0.024735555636884458
54  0.914  0.995  0.988  0.9796725663716812  0.981  0.99  0.01878638297941183
59  0.923  0.995  0.989  0.9817631578947368  0.984  0.991  0.017276544606386796
64  0.914  0.995  0.988  0.979743362831858  0.982  0.99  0.019027124914097547
69  0.924  0.994  0.987  0.9828347826086955  0.9824999999999999  0.989  0.012108157821167772
74  0.768  0.996  0.988  0.9780347826086954  0.981  0.991  0.03205211257631725
79  0.855  0.994  0.985  0.9751913043478257  0.978  0.9875  0.02505954496695521
84  0.896  0.993  0.984  0.9741946902654869  0.976  0.989  0.024049675142537506
89  0.211  0.995  0.979  0.8776071428571429  0.92825  0.986  0.2072512431956017
94  0.669  0.99  0.967  0.9559565217391303  0.9535  0.976  0.04047014816194187
99  0.711  0.991  0.972  0.9566578947368419  0.9495  0.98  0.04121506047069389
104  0.533  0.993  0.966  0.9538672566371679  0.947  0.981  0.049914884088174606
109  0.382  0.992  0.968  0.9501913043478261  0.952  0.979  0.07126532123931074
114  0.823  0.992  0.962  0.9518938053097341  0.944  0.976  0.03490780850138225
119  0.838  0.989  0.97  0.961286956521739  0.956  0.978  0.028650750113070125
124  0.838  0.994  0.972  0.9558318584070794  0.949  0.981  0.0375405156128086
129  0.038  0.988  0.95  0.8005446428571421  0.653  0.971  0.26020352228018606
134  0.35  0.98  0.898  0.8940956521739131  0.88  0.924  0.07119037232330781
139  0.488  0.988  0.886  0.8725043478260869  0.8405  0.935  0.08881934512285558
144  0.615  0.99  0.929  0.9137017543859647  0.8885000000000001  0.95275  0.06180656437977201
149  0.613  0.878  0.7765  0.7688684210526316  0.731  0.8107500000000001  0.055548700485043755
154  0.007  0.038  0.017  0.01777192982456139  0.014  0.021  0.005585122919879483
159  0.0  0.001  0.001  0.0009391304347826094  0.001  0.001  0.00023909090582378297
164  0.0  0.001  0.001  0.0009122807017543866  0.001  0.001  0.00028288623678240525
169  0.0  0.001  0.001  0.0009298245614035095  0.001  0.001  0.00025544245225545676
174  0.0  0.001  0.001  0.0009035087719298252  0.001  0.001  0.0002952637312229269
179  0.0  0.001  0.001  0.0009035087719298252  0.001  0.001  0.0002952637312229269
184  0.0  0.001  0.001  0.0008859649122807024  0.001  0.001  0.00031785387599988493
189  0.0  0.001  0.001  0.0009391304347826094  0.001  0.001  0.00023909090582378297
194  0.0  0.002  0.001  0.0009035087719298252  0.001  0.001  0.00032361169729292486
