num_ops, minimum, maximum, median, average, first_q, third_q, std_dev
14  0.926  0.995  0.99  0.9827105263157886  0.98425  0.992  0.0157673456054686
19  0.929  0.995  0.987  0.9791315789473684  0.979  0.99  0.01766973483349064
24  0.912  0.996  0.988  0.9801929824561403  0.982  0.991  0.019000866643661768
29  0.9  0.995  0.987  0.9793628318584068  0.981  0.991  0.018996069433634966
34  0.908  0.995  0.987  0.9771327433628317  0.977  0.99  0.021331145713011115
39  0.927  0.998  0.99  0.9822631578947365  0.98325  0.992  0.017660567946788667
44  0.901  0.996  0.985  0.9753097345132737  0.975  0.988  0.02242512799107827
49  0.911  0.994  0.984  0.9756106194690262  0.974  0.989  0.020353266628433783
54  0.861  0.996  0.986  0.9768421052631576  0.98  0.99  0.0234260984117274
59  0.901  0.996  0.988  0.9790877192982455  0.98025  0.991  0.020952143215545158
64  0.908  0.996  0.989  0.9797017543859653  0.983  0.991  0.02061379619122489
69  0.855  0.99  0.9815  0.9714122807017539  0.973  0.985  0.02446329560056258
74  0.904  0.997  0.985  0.9752456140350874  0.976  0.989  0.022923810269118425
79  0.88  0.996  0.989  0.97819298245614  0.98325  0.991  0.024262770988022698
84  0.829  0.995  0.985  0.9747368421052623  0.97525  0.9897499999999999  0.02555216632817633
89  0.691  0.995  0.9784999999999999  0.9637894736842098  0.96225  0.984  0.03928114446206102
94  0.85  0.995  0.97  0.9596725663716807  0.951  0.984  0.03229412464108742
99  0.514  0.99  0.9735  0.9554385964912278  0.948  0.982  0.05283390642575657
104  0.844  0.992  0.961  0.9493451327433623  0.944  0.973  0.035623838571101525
109  0.549  0.991  0.969  0.9536548672566372  0.944  0.98  0.048908216352186576
114  0.859  0.992  0.9724999999999999  0.9584122807017541  0.952  0.982  0.03246612577546903
119  0.562  0.989  0.965  0.947833333333333  0.9415  0.977  0.05322114021779193
124  0.846  0.992  0.969  0.9566666666666662  0.9524999999999999  0.978  0.033227991441022696
129  0.479  0.992  0.966  0.9456371681415927  0.932  0.977  0.06130686804801468
134  0.809  0.991  0.9435  0.9364736842105261  0.9095000000000001  0.96875  0.039493994774759074
139  0.716  0.986  0.92  0.9096725663716817  0.884  0.947  0.052061815279798834
144  0.517  0.984  0.905  0.8924122807017545  0.85425  0.951  0.07402735523351198
149  0.45  0.916  0.7955000000000001  0.7881842105263156  0.7522500000000001  0.83125  0.06561324291200187
154  0.001  0.037  0.01  0.011561403508771925  0.007  0.01475  0.006321829470550794
159  0.0  0.001  0.001  0.0009122807017543866  0.001  0.001  0.0002828862367824052
164  0.0  0.001  0.001  0.0009210526315789481  0.001  0.001  0.00026965659910419996
169  0.0  0.001  0.001  0.0009210526315789481  0.001  0.001  0.00026965659910419996
174  0.0  0.001  0.001  0.0009122807017543866  0.001  0.001  0.0002828862367824052
179  0.0  0.001  0.001  0.0009122807017543866  0.001  0.001  0.0002828862367824052
184  0.0  0.001  0.001  0.0008947368421052638  0.001  0.001  0.0003068922049918579
189  0.0  0.001  0.001  0.0009210526315789481  0.001  0.001  0.00026965659910419996
194  0.0  0.001  0.001  0.0009122807017543866  0.001  0.001  0.0002828862367824052
