num_ops, minimum, maximum, median, average, first_q, third_q, std_dev
14  0.917  0.995  0.984  0.9764561403508767  0.978  0.986  0.018715384585704552
19  0.905  0.993  0.985  0.9778230088495569  0.979  0.989  0.019206484012305992
24  0.835  0.996  0.9875  0.9785263157894732  0.981  0.99  0.022358408491801065
29  0.935  0.998  0.988  0.9818508771929817  0.983  0.992  0.015861921995961627
34  0.927  0.996  0.989  0.9821052631578943  0.98425  0.99175  0.016001298423769787
39  0.913  0.996  0.988  0.9799473684210525  0.982  0.991  0.018934254721185147
44  0.909  0.996  0.987  0.9796086956521741  0.9804999999999999  0.9904999999999999  0.018585499561508987
49  0.915  0.997  0.988  0.9801826086956519  0.982  0.991  0.019811100361729856
54  0.457  0.975  0.687  0.688275229357798  0.561  0.789  0.14006092197140324
59  0.908  0.995  0.988  0.9783008849557522  0.98  0.99  0.020561104682519506
64  0.907  0.993  0.986  0.9756260869565213  0.979  0.988  0.02210939633791978
69  0.884  0.997  0.9875  0.9773508771929824  0.98125  0.99  0.02395865680860755
74  0.913  0.995  0.987  0.9788938053097342  0.98  0.99  0.019512810782525973
79  0.907  0.994  0.987  0.9783859649122805  0.982  0.989  0.019896005405268858
84  0.883  0.997  0.984  0.9725999999999995  0.9755  0.987  0.02729223492051395
89  0.68  0.991  0.9424999999999999  0.9190614035087713  0.8925000000000001  0.965  0.06752560074464277
94  0.442  0.981  0.9065000000000001  0.8833157894736842  0.85575  0.941  0.08822273603896724
99  0.826  0.985  0.956  0.941912280701754  0.92725  0.966  0.03421053531263938
104  0.841  0.989  0.968  0.956690265486726  0.946  0.979  0.03146203770806454
109  0.743  0.99  0.964  0.9486371681415924  0.94  0.977  0.04484862680722623
114  0.767  0.991  0.963  0.949522123893805  0.944  0.974  0.039470857928066
119  0.336  0.981  0.959  0.8774615384615383  0.9225  0.971  0.18230790327803437
124  0.823  0.988  0.961  0.9514070796460171  0.942  0.973  0.031202914876358366
129  0.382  0.987  0.957  0.9368672566371682  0.931  0.972  0.07006261478006007
134  0.827  0.989  0.954  0.9412368421052628  0.92725  0.965  0.036872302787251
139  0.643  0.971  0.863  0.8615087719298244  0.834  0.9072500000000001  0.06760998130584014
144  0.333  0.981  0.8795  0.8702807017543859  0.8332499999999999  0.93675  0.08599892989663993
149  0.036  0.656  0.5  0.5010701754385966  0.46900000000000003  0.555  0.08074279276926051
154  0.001  0.023  0.009  0.009824561403508772  0.007  0.013  0.004702081685387246
159  0.0  0.001  0.001  0.0009035087719298252  0.001  0.001  0.0002952637312229269
164  0.0  0.001  0.001  0.0009210526315789481  0.001  0.001  0.00026965659910419996
169  0.0  0.001  0.001  0.0009035087719298252  0.001  0.001  0.0002952637312229269
174  0.0  0.001  0.001  0.0009122807017543866  0.001  0.001  0.0002828862367824052
179  0.0  0.001  0.001  0.0008947368421052638  0.001  0.001  0.0003068922049918579
184  0.0  0.001  0.001  0.0009210526315789481  0.001  0.001  0.00026965659910419996
189  0.0  0.001  0.001  0.0009035087719298252  0.001  0.001  0.0002952637312229269
194  0.0  0.001  0.001  0.0009035087719298252  0.001  0.001  0.0002952637312229269
