65  0.9677734375  1.0  1.0  0.9997508181231564  1.0  1.0  0.0017823027941289151
68  0.84912109375  1.0  1.0  0.9993244722529498  0.99951171875  1.0  0.008209158029845634
71  0.962890625  1.0  1.0  0.9996673405519005  0.99951171875  1.0  0.0020384009155544115
74  0.830078125  1.0  1.0  0.9974678512168141  0.99951171875  1.0  0.013836150895847164
77  0.9296875  1.0  1.0  0.9995016362463127  0.99951171875  1.0  0.003928230621825101
80  0.998046875  1.0  1.0  0.9997594391495601  0.99951171875  1.0  0.00037695417069544783
83  0.9921875  1.0  1.0  0.9997938049853372  0.99951171875  1.0  0.0005283029306787579
86  0.57666015625  1.0  1.0  0.9980123064159292  0.99951171875  1.0  0.02396169417347544
89  0.46240234375  1.0  1.0  0.9914928024781341  0.99951171875  1.0  0.0602287904155426
92  0.412109375  1.0  0.99951171875  0.9910199333639705  0.9993896484375  1.0  0.06439704276644621
95  0.0439453125  1.0  0.99951171875  0.8257818194241983  0.99755859375  1.0  0.3493305930531214
98  0.00146484375  1.0  0.99951171875  0.9855434384164223  0.99853515625  1.0  0.11050741448728274
101  0.0  1.0  0.99951171875  0.9844326143067846  0.9990234375  1.0  0.11499401572643428
104  0.8759765625  1.0  0.99951171875  0.9986201373525073  0.99853515625  1.0  0.007413444667602165
107  0.82958984375  1.0  0.99951171875  0.9983018183075221  0.99853515625  1.0  0.00962835136290833
110  0.00048828125  1.0  0.9990234375  0.9940397999631269  0.998046875  1.0  0.060439924271411004
113  0.0  1.0  0.99951171875  0.9873728197674418  0.998046875  1.0  0.07829222105313152
116  0.8447265625  1.0  0.99951171875  0.9960116496128318  0.9990234375  1.0  0.017856065522520906
119  0.88134765625  1.0  0.99951171875  0.997524428298105  0.998046875  1.0  0.011274491818589149
122  0.69482421875  1.0  0.99951171875  0.996229143620944  0.99853515625  1.0  0.0199469062312852
125  0.0  1.0  0.99951171875  0.9942626953125  0.99853515625  1.0  0.05906787345628171
128  0.3525390625  1.0  0.99951171875  0.9944243754609144  0.9990234375  1.0  0.03891966612951947
131  0.0  1.0  0.9990234375  0.8225777813416423  0.96923828125  1.0  0.3583149074638826
134  0.8291015625  1.0  0.99951171875  0.9958949806415929  0.99853515625  1.0  0.016861666268489266
137  0.0  1.0  0.9990234375  0.9763632015306123  0.995849609375  0.99951171875  0.12564536687795927
140  0.0  1.0  0.99853515625  0.8199015418804986  0.9580078125  0.99951171875  0.3600342484100187
143  0.0  1.0  0.9990234375  0.9715202780330883  0.99560546875  0.99951171875  0.11934043957834561
146  0.0263671875  1.0  0.99951171875  0.9766398231304986  0.99853515625  1.0  0.13750283350647602
149  0.03955078125  0.9853515625  0.936279296875  0.8697007123161765  0.8995361328125  0.95556640625  0.17133866669162096
152  0.0087890625  0.44384765625  0.2021484375  0.2023374495967742  0.17578125  0.22900390625  0.051110751850478454
155  0.0  0.0009765625  0.00048828125  0.0004911450696480938  0.00048828125  0.00048828125  5.2806225126540086e-05
158  0.0  0.0009765625  0.00048828125  0.0004897131598240469  0.00048828125  0.00048828125  4.577634531692683e-05
161  0.0  0.00048828125  0.00048828125  0.0004868493401759531  0.00048828125  0.00048828125  2.640311256327004e-05
164  0.0  0.0009765625  0.00048828125  0.00048828125  0.00048828125  0.00048828125  3.739451079431072e-05
167  0.0  0.00048828125  0.00048828125  0.0004868493401759531  0.00048828125  0.00048828125  2.640311256327004e-05
170  0.0  0.00048828125  0.00048828125  0.0004868493401759531  0.00048828125  0.00048828125  2.640311256327004e-05
173  0.0  0.0009765625  0.00048828125  0.0004940257352941176  0.00048828125  0.00048828125  6.460950068475409e-05
176  0.0  0.00634765625  0.00048828125  0.0005026424632352941  0.00048828125  0.00048828125  0.0003196458952420339
179  0.0  0.0009765625  0.00048828125  0.0004897131598240469  0.00048828125  0.00048828125  4.577634531692683e-05
182  0.0  0.00048828125  0.00048828125  0.0004868451286764706  0.00048828125  0.00048828125  2.644179779343113e-05
185  0.0  0.0009765625  0.00048828125  0.00048828125  0.00048828125  0.00048828125  3.7504656867312915e-05
188  0.0  0.0009765625  0.00048828125  0.00048828125  0.00048828125  0.00048828125  3.739451079431072e-05
191  0.0  0.0009765625  0.00048828125  0.0004897131598240469  0.00048828125  0.00048828125  4.577634531692683e-05
194  0.0  0.0009765625  0.00048828125  0.0004911450696480938  0.00048828125  0.00048828125  5.2806225126540086e-05
